location_id,date,year,microalgae,density,classification,temperature (°C),depth (m),currents (Sv),salinity (ups),wind (m/s)
34,2023-07-22,2021,Akashiwo sanguínea,132429.41012493934,3,18.047522931736417,57.46275973325798,0.5186896364912454,38.983525150708864,12.835692037591386
10,2020-07-14,2023,Akashiwo sanguínea,65655.50300237436,1,10.32948605287932,73.28959157812454,1.4316225855593776,31.82678860874208,1.5687492960581717
2,2023-06-21,2022,Akashiwo sanguínea,3620.7398921873523,0,27.7864152053766,35.107925884180126,1.0369275596268972,31.84554412180357,4.085653572907912
17,2022-07-11,2023,Akashiwo sanguínea,79166.93078264552,1,27.27592460708476,71.9962953598396,0.8693335583842783,38.68658779123543,10.280722797115677
19,2021-06-27,2020,Akashiwo sanguínea,96296.23054871407,2,16.264421961738698,33.12657778065105,1.723539246952916,33.03090398238514,10.7241719045283
49,2021-04-23,2020,Akashiwo sanguínea,70090.77720421643,1,15.905801888169766,26.84143904448757,1.553892859007348,37.55517090139691,19.817195754472568
33,2022-06-08,2020,Akashiwo sanguínea,141553.12221853607,3,12.736730234052802,33.915537897319105,1.492909549949828,32.75807057027388,15.579279622044652
21,2022-12-17,2022,Akashiwo sanguínea,90184.54759593117,2,28.86192747648467,37.709423498321534,1.7061613755481009,30.11866894231972,18.003009964360775
29,2023-04-18,2020,Akashiwo sanguínea,30959.90447586142,3,21.20848328017164,98.0024309325685,1.9921642222523261,36.200548765687294,15.038025373024988
2,2021-05-06,2021,Akashiwo sanguínea,65038.80678665599,1,19.11390623095044,67.86429032208704,1.4031305648412906,33.5318783020141,13.5854681043416
35,2022-11-20,2022,Akashiwo sanguínea,137231.29154771497,3,27.532164855539683,94.00474530931399,0.6220168701137796,34.82163454296143,11.037006339756717
11,2022-05-24,2021,Akashiwo sanguínea,63790.42172020944,1,15.957645517914855,6.577920505891955,0.48733821919553866,33.1514939346869,15.192402945268151
41,2023-06-09,2023,Akashiwo sanguínea,65907.04537531074,1,26.12704938110467,65.10723709659105,0.5260791122920174,38.853740797637016,5.414533925265339
15,2021-02-07,2021,Akashiwo sanguínea,124747.50017474644,3,14.508634616563736,79.67389263408997,0.35823898081042227,34.94977208807073,9.47516285925348
50,2020-06-05,2020,Akashiwo sanguínea,119755.6780538244,3,28.294003637948386,63.18245727811599,1.271657338339208,39.05086285929887,2.3627941659439555
3,2021-11-04,2021,Akashiwo sanguínea,130169.18156179867,3,26.505000344614903,79.95633187222373,1.6554567614861175,36.92574338937425,3.9734777967840196
41,2022-10-07,2023,Akashiwo sanguínea,79504.79193722233,1,18.889899563577124,34.170882289861574,1.6586415870333135,31.60096123105264,13.254726869100566
32,2022-04-29,2020,Akashiwo sanguínea,18911.433439842174,0,17.703958522497953,58.72682873266315,0.8377347091531449,30.234026484523973,10.358717999289661
26,2021-03-05,2022,Akashiwo sanguínea,51991.76612272157,1,21.43703940405437,49.957793856781464,0.08638835307451642,35.0032234948649,4.758275018771105
2,2022-10-03,2023,Akashiwo sanguínea,11035.09252704829,0,22.747688952984333,87.2530761622439,0.2742833439889605,34.13354408154524,7.132876183997004
41,2020-09-18,2021,Akashiwo sanguínea,126252.36947704824,3,19.965093821514344,33.1849434544529,0.8507045376840805,37.055263352064934,5.453518446467616
21,2021-07-06,2023,Akashiwo sanguínea,149363.12757126725,3,20.91404196998568,4.123289621553051,0.7328118636884358,32.2524298748757,1.838518556639268
44,2022-07-25,2022,Akashiwo sanguínea,94082.97518582515,2,10.583571295929667,30.28296305707806,1.1498136713454694,36.915910197589575,15.311599115043247
12,2021-09-13,2022,Akashiwo sanguínea,23190.35990216225,0,19.962889909994605,6.68176247623845,1.6427309266125913,37.58040417621548,17.211785245786054
34,2021-12-11,2021,Akashiwo sanguínea,134562.3181720444,3,13.013669549647684,45.18310840026479,0.8865076736898136,33.86196940023139,4.745708666693784
39,2021-11-28,2022,Akashiwo sanguínea,21240.360443715534,0,18.945935425112808,24.92664127446985,1.12192807001418,37.36166171838061,10.208954013947904
49,2021-01-07,2023,Akashiwo sanguínea,102146.69894400146,3,27.10478702227205,73.91220669056662,1.4599042513848683,33.02951079843991,17.838960574749507
35,2023-07-21,2023,Akashiwo sanguínea,69000.54494422858,1,26.53152456422426,53.834922891175474,1.6731445845694155,32.743626472722305,16.141479616695285
50,2020-10-29,2023,Akashiwo sanguínea,23570.965391677884,0,29.690873690764278,79.76782069342816,1.6529706024695192,39.810098683601126,0.9330298286272476
29,2022-10-05,2023,Akashiwo sanguínea,79635.07019710727,1,12.88367483310453,51.48163463831884,0.591777403776997,39.51357247370635,0.06770796648132738
22,2021-06-02,2021,Akashiwo sanguínea,139281.8164959257,3,11.250337302223336,54.80928085643103,0.9404188419225501,30.320973549269386,19.892388584298466
32,2021-06-16,2022,Akashiwo sanguínea,83426.1321245416,2,20.73870189813409,99.72144132472063,0.05354017958729784,38.46154687225291,6.229605123160313
41,2022-08-07,2023,Akashiwo sanguínea,136419.32511828025,3,12.54469461376969,25.190129917505477,1.587120136823948,32.01069752636052,10.712844602119427
1,2021-01-04,2023,Akashiwo sanguínea,88689.50428483846,2,27.50443717964195,85.1709337078992,1.559667427888096,31.905624008243276,1.9651617746325867
17,2022-06-11,2021,Akashiwo sanguínea,125410.3788466943,3,15.70879934520648,10.48099810188189,0.3206731812112149,33.55076925488271,3.0735046423202905
49,2022-07-08,2022,Akashiwo sanguínea,109527.46852511694,3,11.35761802663906,43.81891990621006,0.953598357098383,39.427193366211654,14.745188019577181
48,2021-06-10,2021,Akashiwo sanguínea,43423.986118539426,1,29.422666937837214,93.68702406050392,0.28239473827523587,39.108779007141756,3.162113766760828
14,2022-04-27,2023,Akashiwo sanguínea,137530.11911634298,3,29.858812918985997,54.49127325571342,1.0454580199470171,36.207756843700516,14.089696337452168
46,2020-02-02,2023,Akashiwo sanguínea,137627.33219641098,3,28.979194596582506,16.944052673302878,1.9608535301165408,32.221499285316504,9.24183219662118
32,2021-10-06,2021,Akashiwo sanguínea,60651.15153876891,1,12.862473272324134,30.568716931963145,1.2039738405261513,31.339069495079283,19.238716866979736
17,2021-05-31,2022,Akashiwo sanguínea,89760.6348095078,2,13.586417046917802,66.1163162895899,0.38220082730839144,38.61853288519413,12.342334201872738
34,2020-11-17,2022,Akashiwo sanguínea,26004.96124867182,0,23.122637151600948,85.70135818639038,0.12868583784931897,33.93492236305466,4.999041584578192
50,2020-11-24,2023,Akashiwo sanguínea,126727.24437151081,3,24.59351697013338,84.16627487028559,1.6257696603154803,31.300564787284813,2.9766384931344647
16,2021-10-19,2021,Akashiwo sanguínea,96853.31873604862,2,25.404144320070507,85.94629402737512,0.9902168544830445,31.408608399312136,9.561636644368152
33,2022-05-04,2021,Akashiwo sanguínea,70884.8015977735,1,26.11695063128036,53.72955713623489,0.5531529105010176,30.748428572909777,10.387962227663504
44,2022-01-26,2022,Akashiwo sanguínea,58670.29192571297,1,14.739708076634397,76.51256573712172,1.876348719050169,34.64367685237374,16.461398655143388
41,2022-11-26,2020,Akashiwo sanguínea,104980.59400134615,3,12.529005282567116,27.571324356163917,1.0454029772581943,38.290285613157835,13.320472339378181
50,2023-09-12,2022,Akashiwo sanguínea,87032.02342597401,2,15.316181318307553,26.42427957288008,0.22904338641226696,30.000633072206185,18.31273793300777
30,2022-07-22,2020,Akashiwo sanguínea,147727.818298446,3,15.146999421711884,78.94389949784896,0.4206826319982897,37.421931872425624,8.190774491087536
9,2021-11-13,2021,Akashiwo sanguínea,128478.10682707131,3,17.0540942553771,90.63795670022677,0.9701842993195893,35.0651269564182,1.8785095210590774
50,2022-05-03,2023,Akashiwo sanguínea,80180.64432541262,3,10.07207905764801,52.23991825778111,1.9847528388731106,37.632370969757346,11.729244139641814
29,2020-06-08,2021,Akashiwo sanguínea,42685.823859197924,1,15.767687554243823,40.75800368765068,0.63097115059437,35.02490331323336,7.468811824092613
4,2023-10-24,2023,Akashiwo sanguínea,79431.3733989579,1,28.347301239486878,86.58665410860802,1.5468081721550808,39.90951890284859,18.43865055734069
12,2023-06-18,2023,Akashiwo sanguínea,102746.01759200594,3,11.168614684670022,82.39745594056878,0.5509566751464412,31.290158294699882,18.066134776072683
19,2023-01-16,2023,Akashiwo sanguínea,71962.55323963704,1,23.85744018636276,46.88922777244875,0.4074389720036189,31.79900304880292,18.961892952515818
11,2023-04-17,2023,Akashiwo sanguínea,87215.51389723213,2,13.912990513971772,99.93925511657748,1.4505212004061991,38.11250722909346,0.4672751132975961
40,2023-05-29,2023,Akashiwo sanguínea,3970.0237357060464,0,25.666651002085352,36.14717557339087,0.2191748039064667,37.090591814227935,12.077353174777116
37,2023-06-18,2023,Akashiwo sanguínea,12333.248005604048,0,19.053150370826415,79.86283408760458,0.47713288614717975,33.13038960426617,15.130966721647054
4,2021-10-24,2020,Akashiwo sanguínea,145761.74958652823,3,10.31817536062966,98.93345359143684,0.13863644361228467,34.97744461753183,1.9270199832625923
23,2022-04-01,2022,Akashiwo sanguínea,24494.974920267527,0,14.29872808452841,68.93818648404839,1.2810167639130463,31.29188352002507,16.43855860944846
32,2021-09-21,2022,Akashiwo sanguínea,81357.31534087003,2,11.268695321748002,42.83280548457864,1.6698944725442109,33.111879606415826,4.271764964353169
46,2022-11-15,2020,Akashiwo sanguínea,7055.058503698541,0,20.15510397881037,2.762125170718921,0.444997764401281,34.002992853167065,7.843466946384742
5,2021-06-27,2021,Akashiwo sanguínea,7506.8806298133,0,25.31280883099899,40.68559793915677,1.0875425040033282,36.877776551494954,6.03979284650352
32,2020-08-12,2021,Akashiwo sanguínea,128105.99714898971,3,19.204331519407397,8.120093981136666,0.15546476014675226,38.261476416635354,7.25992672810353
1,2022-10-05,2020,Akashiwo sanguínea,43666.76881884333,1,13.890755168780284,76.13815499271799,0.19847692318071997,38.048765312896606,19.662392656093147
31,2020-08-17,2022,Akashiwo sanguínea,110153.18642933902,3,29.79893640594866,71.42827861927168,0.7398006965471815,31.6423134630017,6.599818336180694
15,2021-07-04,2020,Akashiwo sanguínea,81423.45671572429,2,23.521993293631695,73.84487112566785,1.7448860377843374,34.21934039771268,8.020350341421912
49,2021-06-09,2023,Akashiwo sanguínea,97431.16947446289,2,19.43919708468091,35.79831298782482,0.8107946247207678,30.614058896867704,3.913849848025135
18,2020-09-22,2022,Akashiwo sanguínea,98507.96264508365,2,14.273876577056686,52.07060740718782,0.12861716379013632,35.87811786620905,3.621962837895356
21,2020-06-07,2023,Akashiwo sanguínea,106971.47114063552,3,11.100642177687515,73.51537962606628,1.2042483834980298,38.87219276125476,9.62249097436249
40,2022-10-14,2023,Akashiwo sanguínea,58426.747991819815,1,17.871431686034047,78.01380992780838,1.5918477317183837,32.26820890277347,4.937487608316593
11,2021-02-22,2020,Akashiwo sanguínea,94016.16911504888,2,27.187705013576746,14.504740561500551,0.6850088837721369,31.25341351834297,1.5899889002893808
27,2020-12-02,2020,Akashiwo sanguínea,61969.772558604054,1,21.549064422882843,47.9370177498353,0.06374515233115496,30.35166233499233,1.2487393152171067
19,2021-04-15,2020,Akashiwo sanguínea,125200.38836595281,3,15.428078738225796,76.09804756904191,1.5375256222717946,39.11202923165252,11.532016173610266
35,2021-06-17,2021,Akashiwo sanguínea,147643.64818913277,3,12.410978212190539,60.20677717658335,1.3548955046635862,39.68849253848859,2.036564300984429
19,2021-04-19,2021,Akashiwo sanguínea,148184.44302736863,3,28.091328749286966,71.72693829988921,1.8784528058957277,33.618672350970854,10.534565834683624
27,2021-07-06,2022,Akashiwo sanguínea,112551.65960824653,3,29.4241668348742,40.85415425929264,0.9267495849605754,37.01966155230551,12.034664991413948
7,2022-05-23,2022,Akashiwo sanguínea,35103.53338605093,1,20.421271388993173,31.35649231584593,1.2691014711181414,39.89961682795273,3.6460010226560025
26,2023-06-29,2022,Akashiwo sanguínea,113072.76487375548,3,18.73821288750417,31.874116710210878,0.9565381115836487,38.96261561295728,6.208859635101525
48,2021-10-10,2022,Akashiwo sanguínea,114427.5522122737,3,26.862587654524198,95.40276488288839,0.05723959487804264,38.91302064195746,16.55223237334448
22,2021-01-05,2023,Akashiwo sanguínea,89929.39665798958,2,23.367634720992026,49.07892290533455,1.6161168312502556,33.30317511977898,18.462093767397256
28,2020-06-08,2023,Akashiwo sanguínea,119731.29317997441,3,27.466785339631294,52.18800323126372,1.0123208955910177,33.301723093357346,7.406903672874947
7,2021-12-14,2022,Akashiwo sanguínea,78158.36143433806,1,22.512109032247587,24.057156534008595,0.10471286819563574,38.816623365445466,13.551506877235969
5,2021-07-11,2020,Akashiwo sanguínea,114367.89733512519,3,23.203081269997902,87.2686639071277,0.9880582021757727,36.15079968982433,18.212800913570145
27,2021-06-01,2023,Akashiwo sanguínea,98652.07396449175,2,18.009950431686818,71.27639783352164,0.23373401279063222,37.76581111083945,6.933708203302784
8,2020-04-16,2022,Akashiwo sanguínea,66678.51537109807,1,15.076154409549556,71.03528903698734,1.0095995752580837,38.76728678426609,6.1207128228756424
37,2020-05-13,2020,Akashiwo sanguínea,117626.21605326275,3,10.683030902685077,65.72488481922626,0.8784315500424085,39.45985440944126,14.080303096547844
11,2023-04-26,2022,Akashiwo sanguínea,132686.13410027482,3,28.578899403688837,4.072240974324382,0.9395983391782234,39.80076529992526,18.904225773682825
20,2020-02-13,2022,Akashiwo sanguínea,43005.211251846646,1,28.961438150042582,57.483362688688835,1.0614647781257818,35.773854755554865,13.032195773609537
2,2022-01-05,2020,Akashiwo sanguínea,94201.04063316107,2,16.952901654975125,91.90602002819747,1.7840771425896826,36.74556866980093,18.994360052021655
32,2020-08-20,2021,Akashiwo sanguínea,76369.44191491592,1,25.70227288709976,50.74910751019265,1.0894703132630794,37.839156006805524,1.458992257227698
40,2021-08-22,2023,Akashiwo sanguínea,4681.175835744889,0,27.492876649184563,47.10822639112643,1.5753111905686814,31.698870132499135,13.270841340833847
23,2023-04-26,2021,Akashiwo sanguínea,59161.55447867433,1,25.28687501374665,56.074078963195525,1.2148705751760165,31.920017644435735,1.3417192189157223
43,2022-12-08,2022,Akashiwo sanguínea,90815.11851431402,2,17.76859841271548,38.504651176758955,1.2610853965065283,37.24900561515561,0.6180200719737572
7,2023-04-18,2023,Akashiwo sanguínea,79484.11239997788,1,18.03677938526011,15.520839827247013,0.7411191737957383,38.56704193515707,16.77519461716821
22,2021-01-19,2023,Akashiwo sanguínea,90485.8707317265,2,18.42707577333781,75.9244683254083,0.09228840135666383,37.67895250197169,14.62016493975296
30,2020-01-29,2023,Akashiwo sanguínea,149825.73312614762,3,14.630405177688505,34.602991006945025,1.0621517515683279,36.76629175020085,12.109512347427131
43,2021-08-13,2023,Akashiwo sanguínea,136999.54032221818,3,10.169686526880398,28.458959535131367,1.7716844551765827,34.7830370618908,18.896040793451192
41,2023-04-10,2023,Akashiwo sanguínea,137949.773975607,3,11.677792689294952,24.705721262593716,0.15128111948830547,36.3646775280286,0.6824054650695865
42,2023-08-26,2021,Akashiwo sanguínea,21477.727787039614,0,18.861310853341074,3.24570465149282,1.423058605897201,38.963665444789484,2.6328867188638094
36,2021-11-13,2020,Akashiwo sanguínea,146445.59071868178,3,25.009499823060445,6.792941705588285,1.3009074248628378,35.41030080094856,2.2473616550355247
46,2020-09-03,2021,Akashiwo sanguínea,121266.20051978162,3,13.592140499719623,13.414092586585468,0.6093156489057019,36.806287358645406,0.6459122803024209
9,2021-06-27,2023,Akashiwo sanguínea,43614.164640446616,1,14.867004978258487,62.22606495829061,0.21866371787161953,35.00704762104664,15.536144341584258
30,2023-08-28,2022,Akashiwo sanguínea,115839.54708290349,3,10.275848218833294,85.4606711523309,0.12512994823713952,38.46513684972104,0.6061097215368827
27,2021-01-25,2020,Akashiwo sanguínea,116548.56907384894,3,23.257198238177075,64.50516122308979,0.5750192109062262,36.400428394431174,6.548005950205202
47,2020-08-30,2020,Akashiwo sanguínea,11092.616691806212,0,13.245836078617373,72.97637021441659,0.2580611221891693,38.94420444591022,7.628985320591015
1,2021-01-16,2021,Akashiwo sanguínea,48410.906120392065,1,29.152061732307498,11.890229526958363,0.24568630996545893,36.942645991928075,2.404466143114188
24,2020-06-06,2023,Akashiwo sanguínea,89474.83025122955,2,26.728892485311025,55.375334777743426,1.4481355563955116,32.297604949420574,11.367932716870515
33,2020-06-15,2022,Akashiwo sanguínea,81175.50796735652,2,19.99682819327991,53.24073092706364,0.4161767238872778,34.90660622666759,12.899438558287933
26,2020-06-23,2020,Akashiwo sanguínea,148072.36846861444,3,12.252700073809692,7.41864220147701,0.23514729029607628,39.95195465153991,4.8383808317884425
29,2023-05-23,2021,Akashiwo sanguínea,78722.63712916303,1,22.90674688314487,56.92313283962548,1.9027737433465104,37.24228452877069,12.494076823082539
11,2020-01-22,2020,Akashiwo sanguínea,104414.33141785854,3,16.847263560436254,56.52760635871583,1.6236745817023552,33.92345423020079,10.407931785635485
